triple_head_eagle_title; Трехглавый орел;X;
triple_head_eagle_desc;Да здравствует Трехглавый орел! Во время Войны за Независимость вмешательство казаков во главе с бывшим ссыльным Емельчном Пугачевым позволило подавить как силы англичан, так и вольные штаты. И вот уже индейцы братаются с мордвой и калмыками, а над Америкой - Русью заморской гордо реет - Трехглавый орел!;X
triple_head_eagle_rises;Русь заморская;X;
triple_head_eagle_rises_desc;Плюшки (ну почти) от присоединения САСШ;X
inherit_ryukyu_rus_title;Присоединить Рюкю;X;
inherit_ryukyu_rus_desc;Миклухо-Маклай посетил острова Рюкю во время своего путешествия, здесь мы основали перевалочный пункт для наших флотилий. Сейчас мы можем сделать их частью нашей державы;X;
apply_for_RUSA_statehood_title;Просьба царя о статусе;X
apply_for_RUSA_statehood_desc;Учитывая наше положение на североамериканском континенте, а также традиционные культурные связи с США, положительный ответ на нашу просьбу весьма вероятен. Это означает, что наша страна войдет в состав Соединенных Штатов.;X
manifest_destiny_rus_title;Предопределенная судьба;X
manifest_destiny_rus_desc;Судьба возложила величайшую миссию на нашу республику, раскинувшуюся от одного океана до другого. Пусть Орел расправит свои крылья!;X
king_cotton_rus_title;Царь Хлопок;X
king_cotton_rus_desc;'Без единого пушечного выстрела и не обнажая меча мы можем поставить на колени весь мир, если они посмеют начать с нами войну... Что произойдет, если в течение трех лет не будет поставки хлопка?.. Англия сделает все возможное и мобилизует весь цивилизованный мир, чтобы спасти Юг,' - сказал Джеймс Гаммонд\n\nЕсли мы примем политику короля-хлопка и наложим эмбарго на продажу хлопка европейским державам, они вступят в конфликт между штатами на нашей стороне.;X
trail_of_happy_tears_title;Дорога слез счастья;X
trail_of_happy_tears_desc;'Дороги слез' никогда не произойдет. Наоборот, индейцы чероки добровольно расселились к западу от своих земель.;X
custers_expedition_rus_title;Экспедиция в Черные Холмы;X
custers_expedition_rus_desc;Наше правительство признало Черные Холмы на территории Дакота владением индейцев сиу. Однако эта область до сих пор не была исследована на предмет полезных ископаемых. В последних докладах сообщается, что индейцы добывают огромное количество золота на этой гряде холмов. Один молодой способный подполковник, некий Джордж Кастер, готов отправиться к Черным Холмам, чтобы изучить ситуацию.;X
enact_the_homestead_act_rus_title;Закон о гомстедах;X
enact_the_homestead_act_rus_desc;Этот закон был подписан императором Александром II в 1862 г. и предоставлял во владение отвечающим определенным требованиям гражданам участки размером в 160 акров. Это один из целого ряда подобных законов. Благодаря им сложился образ Америки как страны новых возможностей.;X
emancipation_proclamation_rus_title;Прокламация об освобождении рабов;X
emancipation_proclamation_rus_desc;Прокламацией об освобождении называют два законодательных акта, подписанных президентом Авраамом Линкольном во время гражданской войны. В них все рабы южных штатов объявлялись свободными. Если мы издадим Прокламацию об освобождении, то покажем миру, что эта война идет за свободу всех чернокожих США.;X
gag_rule_rus_title;Закон о жестком регламенте;X
gag_rule_rus_desc;Очевидно безрезультатные дебаты по вопросу о рабстве угрожают расколоть нашу страну. Если мы проведем закон о жестком регламенте в палате представителей и запретим выносить билли о рабстве на обсуждение палаты, то, возможно, в какой-то мере приглушим самые жесткие разногласия.;X
clay_and_douglas_draft_rus_title;Проект Клея и Дугласа;X
clay_and_douglas_draft_rus_desc;Советники Генри Клей и Стивен Дуглас внесли компромиссный законопроект по вопросу о рабстве. Его главная идея - право отдельных штатов самостоятельно решать вопрос об отмене рабства. Если мы поддержим этот законопроект, то сможем смягчить напряжение в вопросе о рабстве хотя бы на какое-то время.;X
corwin_amendment_rus_title;Поправка Корвина;X
corwin_amendment_rus_desc;Напряжение в вопросе о рабстве вот-вот достигнет точки кипения. Если мы примем поправку сенатора Томаса Корвина, то можем воспретить конгрессу принимать какие-либо запрещающие или затрудняющие рабовладение поправки к конституции. Это крайняя мера, но наше положение также отчаянное.;X
fugitive_slave_act_rus_title;Закон о беглых рабах;X
fugitive_slave_act_rus_desc;Принятие федерального закона о беглых рабах позволит возвращать рабов их хозяевам в рабовладельческих штатах. Это хотя бы на какое-то время успокоит опасения южан по поводу аболиционизма.;X
nashville_convention_rus_title;Нэшвилльский конвент;X
nashville_convention_rus_desc;Отдельные представители южных штатов не согласны с голосами об отделении, которые раздаются среди сторонников крайних мер. Если мы неофициально поддержим их съезд, то они, возможно, сумеют унять сепаратистские настроения.;X
ostend_manifesto_rus_title;Остендский манифест;X
ostend_manifesto_rus_desc;Остендский манифест предлагает Соединенным Штатам аннексировать остров Куба и превратить его в рабовладельческий штат, чтобы уравновесить влияние новых свободных штатов на западе. Если мы поддержим манифест, то острота вопроса о рабстве внутри страны немного спадет, но наша репутация у великих европейских держав может значительно пострадать.;X
kansas_nebraska_act_rus_title;Закон Канзас-Небраска;X
kansas_nebraska_act_rus_desc;Принятие этого закона фактически отменит Миссурийский компромисс 1820 г. и позволит суверенному народу определить, разрешать ли рабовладение в бывшей колонии Луизиане и на территориях, выделяемых из нее. Аболиционисты будут возмущены, но этот закон необходим, чтобы предотвратить распад нашего Союза.;X
wilmot_proviso_rus_title;Поправка Уилмота;X
wilmot_proviso_rus_desc;Советник Давид Уилмот внес на обсуждение поправку, запрещающую рабовладение в штатах, созданных на территории, которую уступила нам Мексика по итогам войны. Принятие этой поправки успокоит северян, которые беспокоятся, что часть страны превращается в рабовладельческую державу. Однако это усилит страхи южан относительно аболиционизма.;X
raise_the_bonnie_blue_flag_rus_title;'Заветный синий флаг!';X
raise_the_bonnie_blue_flag_rus_desc;Hurrah! Hurrah!\nFor Southern rights, hurrah!\nHurrah for the Bonnie Blue Flag that bears a single star!'\n\n'Bonnie Blue Flag' или 'Заветный синий флаг' был первым, неофициальным флагом Конфедеративных Штатов Америки. Он представлял из себя синее полотнище с белой пятиконечной звездой. Также, так называлась популярная походная песня, которую поэт Гарри Маккарти написал в честь этого флага. Поднимите 'Заветный синий флаг' и следите за тем, как новобранцы пополняют ряды армии КША.;X
enact_radical_reconstruction_rus_title;Радикальная реконструкция;X
enact_radical_reconstruction_rus_desc;Собирательным термином 'Реконструкция' называют законы, постановления, поправки к конституции и президентские указы, принятые после гражданской войны в США с целью реинтеграции бывших конфедеративных штатов в Союз. Они в основном касались таких вопросов, как прекращение 'Власти рабов', подавление национализма и реваншизма южан и признание южными штатами 13-й поправки к конституции. В 1877 г. реконструкция закончилась компромиссом, и федеральные войска наконец-то были выведены с Юга. Растоптанные знамена конфедератов лежат в пепле Саванны и Ричмонда. Пришло время начать реконструкцию.;X
virgin_purchase_rus_title;Покупка Вергинских островов;X;
virgin_purchase_rus_desc;Заинтересованность России в Карибском бассейне росла, и некоторые советники предложили приобрести голландскую Вест-Индию, которая бы стала стратегической базой для защиты Карибского бассейна.;X;
adams-onis_treaty_rus_title;Договор Адамса-Ониса;X;
adams-onis_treaty_rus_desc;Договор Адамса-Ониса - международный договор, подписанный в Вашингтоне 22 февраля 1819 года между США и Испанией, о территориальном размежевании в Северной Америке. Договор зафиксировал передачу Флориды от Испании Соединённым Штатам и определил границу между США и Мексикой. Подписантами договора были государственный секретарь США Джон Адамс и министр иностранных дел Испании Луис де Онис и Гонсалес-Вара.;X;
create_liberia_rus_title;Земля свободы;X;
create_liberia_rus_desc;Либерия, что значит «Земля свободы», была основана как независимое государство свободнорождёнными и отпущенными на свободу американскими неграми.;X;
missouri_compromise_rus_title;Миссурийский компромисс;X;
missouri_compromise_rus_desc;Достигнутое в 1820 году соглашение между членами конгресса США, в соответствии с которым штат Миссури был принят в Союз как рабовладельческий, а штат Мэн как свободный. В результате миссурийского компромисса область рабовладения расширилась: рабство запрещалось только севернее 36°30’ с. ш. и западнее р. Миссисипи. Было решено в дальнейшем принимать в Союз по 2 штата, из которых один должен быть свободным, а другой — рабовладельческим. Соглашение означало уступку фермерско-буржуазного Севера рабовладельческому Югу.;X;
the_homestead_act_CSA;Раб для каждого!;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME96132;Идея КША;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC96132;"Мы начинаем подготовку к войне за независимость, хоть пока мы и являемся частью США, но реальную силу в нашей ""стране"" имеет только собрание ""Конфедеративных Штатов"". Многие верные мужи своей страны пойдут на защиту наших идеалов, а также мы привлечём идейцев, думаю их заинтересует идеи свободы!";x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTOPTA96132;Начнём подготовку к войне!;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME96133;КША;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC96133;"Мы потеряли реальную власть на ""Юге"", там уже давно действует подпольное правительство, которое планирует выйти из состава штатов.";x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTOPTA96133;Хватит это терпеть, разгромить повстанцев и вернуть штаты под нашу юрисдикцию!;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
armenian;Армяне;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
luzatian;Лужичане;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUZ;Лужицкая Сербия;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
ADJ_LUZ;Лужицкая;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUZ_conservative;Профранцузская Партия;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUZ_liberal;Пробританская Партия;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUZ_anarcho_liberal;Союз Капиталистов;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUZ_socialist;Прославянская Партия;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUZ_reactionary;Прорусская Партия;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUZ_communist;Просоветская Партия;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUZ_fascist;Пролужицкая Партия;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUZ_ADJ;Лужицк.;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
miklouho_maclay_expedition_title;Берег Маклая;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
miklouho_maclay_expedition_desc;Ещё в мае 1875 года, вернувшись из поездки по Малакке, Миклухо-Маклай был встревожен газетными сообщениями о готовящейся аннексии восточной части Новой Гвинеи, в частности Берега Маклая. 24 мая он написал письмо П. П. Семёнову, который тогда фактически руководил РГО. Само письмо не сохранилось, но по косвенным данным, он сообщал, что намерен «сплотить в одно целое» аборигенов Берега Маклая, и просил выяснить, поддержит ли правительство России его начинание. Примечательно, что Миклухо-Маклай заявлял, что не желает русской колонизации Новой Гвинеи, а намеревается установить над ней протекторат, который понимал как особое отношение между слабой и сильной стороной с сохранением суверенитета последней. Он заявил, что жители Новой Гвинеи «… через моё посредство подчинятся некоторым международным обязательствам и… в случае насилий со стороны белых, имели бы законного могущественного покровителя». А что если русское правительство всё же решиться на колонизацию этой части света, в частности для защиты его населения от других колонизаторов?;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME990013;Орегонский Кризис;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC990013;"Британия заявляет свои притензии на территорию ""Орегон"". Британия ставит нам ультиматум, и требует отдать ей эту территорию, в противном случае они объявят нам войну за Аляску и потребуют контрибуцию.";x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTOPTA990013;Эта Британская земля…;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTOPTB990013;Канада это природное продолжение Сибири!;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME990014;Притязания на Колумбию;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC990014;В этой войне мы заявили свои косвенные требования на данный регион в Америке, теперь Британия не сможет их оспорить в одностороннем порядке и это не должно повлиять в будущем на наше положение, если мы займём эту территорию первыми.;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTOPTA990014;Прекрасно;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME990015;Орегонский Кризис;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC990015;"Британия заявляет свои притензии на территорию ""Орегон"". Британия ставит нам ультиматум, и требует отдать ей эту территорию, в противном случае они объявят нам войну за Новую Англию.";x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTOPTA990015;Всё равно граница уже установлена…;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTOPTB990015;Может Канаде лучше будет под флагом свободы?;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME990016;Притязания на Колумбию;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC990016;В этой войне мы заявили свои косвенные требования на данный регион в Америке, теперь Британия не сможет их оспорить в одностороннем порядке и это не должно повлиять в будущем на наше положение, если мы займём эту территорию первыми.;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC990016;Прекрасно;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
REGIMENT_HOME_NAME;$NUM$-я $TYPE$ бригада пров. $HOME$;X
ST;-я;X
ND;-я;X
TH;-я;X
RD;-я;X